Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
44944.2889233,261516.859375,268009.3125,277880.3125,263318.3125,245186.578125,163889.796875,254896.796875,228916.75,-0.213623046875,0.93994140625,-0.197021484375,-0.4577636420726776,-1.1596678495407104,0.5798339247703552,80.0,842132.0,1.0
44944.2920135,261256.046875,267356.46875,277271.78125,262139.484375,244621.4375,163607.265625,254904.9375,228188.703125,-0.216552734375,0.93798828125,-0.197998046875,-0.5187987685203552,-1.1901854276657104,0.6103515028953552,80.0,842133.0,1.0
44944.2920479,261945.828125,269032.5,278447.6875,263822.40625,246023.0625,164331.203125,255286.265625,229085.453125,-0.2138671875,0.936767578125,-0.196533203125,-0.5187987685203552,-1.1596678495407104,0.7019042372703552,80.0,842134.0,1.0
44944.3107921,262634.71875,270726.03125,279786.28125,266045.75,247462.4375,165060.75,255517.203125,230371.84375,-0.214111328125,0.9375,-0.19677734375,-0.5493163466453552,-1.1291502714157104,0.5798339247703552,80.0,842135.0,1.0
44944.3108258,262386.78125,270132.5625,279465.84375,265785.40625,246984.640625,164807.5625,255291.984375,230310.0625,-0.212158203125,0.936767578125,-0.19775390625,-0.6408690810203552,-1.2207030057907104,0.5493163466453552,80.0,842136.0,1.0
44944.3126784,261528.75,268021.9375,277895.59375,263333.6875,245201.953125,163893.640625,254913.875,228940.34375,-0.2119140625,0.93798828125,-0.197509765625,-0.6103515028953552,-1.1901854276657104,0.4577636420726776,80.0,842137.0,1.0
44944.3151684,261255.15625,267352.96875,277275.71875,262139.75,244625.546875,163599.84375,254913.703125,228201.3125,-0.2099609375,0.93701171875,-0.197998046875,-0.6408690810203552,-1.1291502714157104,0.3967284858226776,80.0,842138.0,1.0
44944.3176489,261937.875,269023.03125,278445.15625,263814.0,246020.828125,164315.375,255285.640625,229086.890625,-0.21142578125,0.938720703125,-0.196533203125,-0.6103515028953552,-1.0681151151657104,0.4272460639476776,80.0,842139.0,1.0
44944.3213214,262629.6875,270722.03125,279786.28125,266042.71875,247465.734375,165056.203125,255520.5,230377.46875,-0.211669921875,0.939208984375,-0.195556640625,-0.7629393935203552,-0.9765624403953552,0.3967284858226776,80.0,842140.0,1.0
44944.3326683,262386.96875,270137.28125,279471.46875,265788.0,246994.125,164813.1875,255298.328125,230318.734375,-0.2099609375,0.94140625,-0.197021484375,-0.7934569716453552,-0.9155272841453552,0.4577636420726776,80.0,842141.0,1.0
44944.335764,261521.59375,268015.03125,277893.53125,263329.3125,245201.6875,163892.296875,254908.96875,228936.765625,-0.209716796875,0.94091796875,-0.196044921875,-0.8544921278953552,-0.8544921278953552,0.4577636420726776,80.0,842142.0,1.0
44944.3358005,261256.5,267349.125,277276.8125,262139.125,244626.0,163603.0625,254912.890625,228198.890625,-0.211181640625,0.9423828125,-0.19677734375,-0.9155272841453552,-0.7629393935203552,0.3967284858226776,80.0,842143.0,1.0
44944.3407897,261945.296875,269027.5,278450.53125,263819.0,246024.671875,164331.546875,255290.375,229095.734375,-0.21142578125,0.94140625,-0.193603515625,-0.9155272841453552,-0.7324218153953552,0.3662109076976776,80.0,842144.0,1.0
44944.3408213,262631.59375,270723.34375,279788.34375,266045.3125,247465.390625,165065.3125,255520.6875,230381.234375,-0.210693359375,0.941162109375,-0.19091796875,-0.9765624403953552,-0.7324218153953552,0.3967284858226776,80.0,842145.0,1.0
44944.3427681,262391.78125,270143.28125,279476.03125,265795.78125,246996.796875,164822.578125,255299.84375,230320.96875,-0.212890625,0.93994140625,-0.192626953125,-1.0375975370407104,-0.6408690810203552,0.4577636420726776,80.0,842146.0,1.0
44944.3464485,261522.3125,268019.875,277893.25,263330.90625,245199.359375,163898.015625,254906.015625,228935.96875,-0.2119140625,0.93896484375,-0.196044921875,-1.0986326932907104,-0.6103515028953552,0.4577636420726776,80.0,842147.0,1.0
44944.3507604,261245.765625,267340.1875,277262.9375,262125.359375,244609.8125,163596.8125,254898.859375,228185.296875,-0.211181640625,0.940185546875,-0.194091796875,-1.0070799589157104,-0.6408690810203552,0.5798339247703552,80.0,842148.0,1.0
44944.3507974,261929.203125,269008.4375,278431.75,263803.15625,246007.875,164315.375,255277.59375,229077.9375,-0.211669921875,0.94189453125,-0.195068359375,-1.1596678495407104,-0.5493163466453552,0.5798339247703552,80.0,842149.0,1.0
44944.362704,262626.21875,270713.625,279778.6875,266037.90625,247457.78125,165053.875,255516.390625,230375.328125,-0.212158203125,0.94091796875,-0.19384765625,-1.0986326932907104,-0.4272460639476776,0.6713866591453552,80.0,842150.0,1.0
44944.3657946,262389.71875,270139.25,279470.40625,265792.5625,246990.71875,164813.546875,255295.5625,230320.34375,-0.214599609375,0.93896484375,-0.19580078125,-1.1901854276657104,-0.4272460639476776,0.6713866591453552,80.0,842151.0,1.0
44944.3658268,261527.140625,268024.34375,277892.90625,263333.25,245202.578125,163894.890625,254909.5,228944.375,-0.213623046875,0.94189453125,-0.198486328125,-1.1901854276657104,-0.4272460639476776,0.7934569716453552,80.0,842152.0,1.0
44944.3677026,261261.15625,267352.90625,277272.96875,262136.4375,244621.53125,163601.453125,254910.75,228203.1875,-0.212158203125,0.9404296875,-0.195068359375,-1.1596678495407104,-0.3051757514476776,0.7324218153953552,80.0,842153.0,1.0
44944.3739184,261936.890625,269011.03125,278434.25,263802.375,246006.625,164315.90625,255281.4375,229084.828125,-0.21240234375,0.94091796875,-0.1943359375,-1.1291502714157104,-0.4272460639476776,0.7629393935203552,80.0,842154.0,1.0
44944.378312,262626.40625,270711.28125,279777.59375,266032.875,247452.515625,165055.21875,255517.015625,230376.84375,-0.212158203125,0.93994140625,-0.19287109375,-1.2207030057907104,-0.4577636420726776,0.7629393935203552,80.0,842155.0,1.0
44944.3783451,262385.1875,270130.0625,279466.375,265785.40625,246983.21875,164809.796875,255293.953125,230318.28125,-0.21337890625,0.937744140625,-0.19384765625,-1.1901854276657104,-0.4272460639476776,0.7324218153953552,80.0,842156.0,1.0
44944.3914485,261520.609375,268013.78125,277887.375,263326.625,245192.65625,163890.0625,254903.515625,228936.328125,-0.211669921875,0.937744140625,-0.1943359375,-1.1291502714157104,-0.3662109076976776,0.8850097060203552,80.0,842157.0,1.0
44944.3944902,261253.109375,267343.59375,277266.875,262131.890625,244613.75,163600.828125,254905.5625,228194.78125,-0.2109375,0.9365234375,-0.196533203125,-1.0681151151657104,-0.2441406100988388,0.7934569716453552,80.0,842158.0,1.0
44944.3945243,261933.125,269007.09375,278429.0625,263800.75,246004.109375,164317.609375,255279.640625,229079.109375,-0.212646484375,0.936767578125,-0.193603515625,-1.1596678495407104,-0.3662109076976776,0.7934569716453552,80.0,842159.0,1.0
44944.3965434,262625.21875,270709.5,279775.09375,266033.0625,247450.8125,165056.375,255515.59375,230372.109375,-0.212646484375,0.9365234375,-0.19482421875,-1.0375975370407104,-0.3662109076976776,0.8544921278953552,80.0,842160.0,1.0
44944.4089171,262390.34375,270136.84375,279470.21875,265791.59375,246987.5,164815.328125,255293.140625,230318.5625,-0.21142578125,0.934326171875,-0.190673828125,-0.9460448622703552,-0.2441406100988388,0.7629393935203552,80.0,842161.0,1.0
44944.4114171,261524.71875,268014.6875,277892.1875,263329.3125,245193.1875,163894.796875,254901.359375,228935.421875,-0.2119140625,0.9345703125,-0.1923828125,-0.9765624403953552,-0.2746581733226776,0.7629393935203552,80.0,842162.0,1.0
44944.4139037,261251.9375,267335.1875,277267.875,262127.953125,244608.5625,163599.84375,254900.46875,228189.6875,-0.2119140625,0.935546875,-0.195068359375,-0.8239745497703552,-0.2746581733226776,0.7324218153953552,80.0,842163.0,1.0
44944.4164174,261936.53125,269002.625,278434.09375,263798.96875,246001.34375,164318.953125,255276.6875,229075.984375,-0.210693359375,0.934814453125,-0.19287109375,-0.7019042372703552,-0.2136230319738388,0.7019042372703552,80.0,842164.0,1.0
44944.4189433,262629.25,270709.40625,279778.84375,266033.25,247448.671875,165056.28125,255511.125,230366.125,-0.2109375,0.9345703125,-0.193359375,-0.6713866591453552,-0.2136230319738388,0.6408690810203552,80.0,842165.0,1.0
44944.4269934,262390.71875,270135.0625,279472.625,265792.03125,246984.46875,164811.40625,255291.984375,230313.640625,-0.212158203125,0.935302734375,-0.189208984375,-0.5187987685203552,-0.2136230319738388,0.7019042372703552,80.0,842166.0,1.0
44944.4270312,261527.84375,268015.5,277894.875,263334.0625,245194.265625,163888.984375,254903.234375,228932.65625,-0.211669921875,0.936279296875,-0.1923828125,-0.5187987685203552,-0.1831054538488388,0.6713866591453552,80.0,842167.0,1.0
44944.4333392,261250.59375,267333.84375,277265.09375,262124.546875,244605.796875,163585.265625,254896.890625,228181.28125,-0.211669921875,0.93994140625,-0.194580078125,-0.4882812201976776,-0.0915527269244194,0.6713866591453552,80.0,842168.0,1.0
44944.433372,261937.25,269005.59375,278435.4375,263796.90625,246002.328125,164307.140625,255277.59375,229071.234375,-0.210205078125,0.937744140625,-0.192138671875,-0.4272460639476776,-0.1831054538488388,0.6103515028953552,80.0,842169.0,1.0
44944.4471342,262630.40625,270715.3125,279782.34375,266037.0,247455.1875,165045.203125,255513.4375,230367.90625,-0.212890625,0.938232421875,-0.1923828125,-0.4272460639476776,-0.0915527269244194,0.6408690810203552,80.0,842170.0,1.0
44944.4471671,262393.3125,270142.40625,279479.15625,265805.15625,246995.1875,164804.25,255293.859375,230318.828125,-0.212646484375,0.936767578125,-0.19091796875,-0.3356933295726776,-0.03051757626235485,0.5187987685203552,80.0,842171.0,1.0
44944.450064,261521.328125,268016.75,277895.9375,263338.78125,245195.515625,163880.859375,254901.1875,228933.90625,-0.210693359375,0.93994140625,-0.19189453125,-0.3051757514476776,-0.0610351525247097,0.5493163466453552,80.0,842172.0,1.0
44944.4500987,261245.765625,267334.375,277268.40625,262130.90625,244607.75,163583.484375,254900.5625,228189.234375,-0.210205078125,0.9404296875,-0.192626953125,-0.3051757514476776,0.0,0.6713866591453552,80.0,842173.0,1.0
44944.4501078,261930.09375,269000.5,278434.71875,263796.46875,245998.84375,164305.09375,255278.65625,229074.28125,-0.210693359375,0.940185546875,-0.193603515625,-0.2441406100988388,-0.1220703050494194,0.6103515028953552,80.0,842174.0,1.0
44944.4527152,262627.90625,270713.625,279787.0,266039.5,247453.578125,165046.09375,255515.40625,230371.75,-0.210693359375,0.942626953125,-0.1923828125,-0.1525878757238388,-0.1525878757238388,0.5493163466453552,80.0,842175.0,1.0
44944.4701933,262391.0625,270143.46875,279483.0,265804.1875,246991.171875,164803.359375,255291.265625,230318.734375,-0.211181640625,0.94140625,-0.193359375,-0.2746581733226776,-0.1525878757238388,0.6103515028953552,80.0,842176.0,1.0
44944.475046,261524.1875,268019.15625,277899.0625,263341.28125,245194.984375,163877.90625,254899.3125,228933.28125,-0.210693359375,0.940673828125,-0.190185546875,-0.2746581733226776,-0.1525878757238388,0.5187987685203552,80.0,842177.0,1.0
44944.475082,261247.375,267336.96875,277265.53125,262126.609375,244603.734375,163581.421875,254895.8125,228182.078125,-0.212890625,0.940185546875,-0.19140625,-0.3051757514476776,-0.1831054538488388,0.5493163466453552,80.0,842178.0,1.0
44944.475092,261921.859375,268991.46875,278421.03125,263783.5,245987.125,164293.109375,255266.59375,229057.828125,-0.213623046875,0.9404296875,-0.1923828125,-0.3662109076976776,-0.2746581733226776,0.5493163466453552,80.0,842179.0,1.0
44944.4783462,262625.78125,270704.125,279775.09375,266027.625,247446.609375,165035.71875,255511.5625,230356.734375,-0.21484375,0.942626953125,-0.19384765625,-0.3051757514476776,-0.2746581733226776,0.6713866591453552,80.0,842180.0,1.0
44944.478378,262388.3125,270137.90625,279474.0625,265795.25,246987.59375,164797.0,255288.9375,230308.09375,-0.214111328125,0.94287109375,-0.193359375,-0.3051757514476776,-0.3356933295726776,0.6103515028953552,80.0,842181.0,1.0
44944.4864503,261518.46875,268019.875,277897.1875,263337.53125,245195.96875,163882.46875,254898.40625,228931.3125,-0.21142578125,0.941650390625,-0.189453125,-0.3662109076976776,-0.3356933295726776,0.6713866591453552,80.0,842182.0,1.0
44944.4957974,261246.75,267338.84375,277269.28125,262131.078125,244610.4375,163587.859375,254898.765625,228183.96875,-0.2119140625,0.941162109375,-0.192626953125,-0.4882812201976776,-0.3967284858226776,0.5798339247703552,80.0,842183.0,1.0
44944.4958306,261921.421875,268993.25,278423.4375,263786.625,245993.5625,164298.5625,255268.203125,229060.234375,-0.21240234375,0.941650390625,-0.1923828125,-0.3967284858226776,-0.3662109076976776,0.6103515028953552,80.0,842184.0,1.0
44944.5096243,262618.875,270704.59375,279772.15625,266026.375,247444.546875,165040.734375,255505.84375,230355.03125,-0.21435546875,0.940185546875,-0.19189453125,-0.4272460639476776,-0.3356933295726776,0.6713866591453552,80.0,842185.0,1.0
44944.5096566,262393.3125,270150.0,279482.125,265809.46875,246996.09375,164810.421875,255295.46875,230318.46875,-0.21337890625,0.939453125,-0.1943359375,-0.4577636420726776,-0.3356933295726776,0.6408690810203552,80.0,842186.0,1.0
44944.5120363,261533.578125,268037.40625,277910.34375,263356.9375,245207.953125,163895.15625,254912.09375,228945.265625,-0.211669921875,0.942138671875,-0.19384765625,-0.4882812201976776,-0.5187987685203552,0.7019042372703552,80.0,842187.0,1.0
44944.5120688,261251.671875,267344.03125,277275.09375,262135.1875,244612.234375,163591.359375,254911.28125,228191.03125,-0.211669921875,0.94140625,-0.1943359375,-0.3967284858226776,-0.5187987685203552,0.7324218153953552,80.0,842188.0,1.0
44944.5139397,261928.578125,269000.21875,278432.46875,263791.375,245999.640625,164302.578125,255288.21875,229071.78125,-0.212158203125,0.939697265625,-0.193603515625,-0.3967284858226776,-0.4882812201976776,0.7019042372703552,80.0,842189.0,1.0
44944.5164419,262620.65625,270711.125,279777.6875,266032.53125,247453.3125,165041.625,255524.53125,230369.515625,-0.212158203125,0.937255859375,-0.19384765625,-0.3051757514476776,-0.5798339247703552,0.7019042372703552,80.0,842190.0,1.0
44944.5201654,262387.21875,270150.25,279482.28125,265808.75,247000.5625,164812.03125,255308.25,230327.9375,-0.212158203125,0.93798828125,-0.194091796875,-0.3051757514476776,-0.4882812201976776,0.7934569716453552,80.0,842191.0,1.0
44944.5270182,261520.515625,268027.65625,277904.96875,263347.28125,245206.875,163894.265625,254917.28125,228947.953125,-0.212890625,0.939453125,-0.19775390625,-0.3051757514476776,-0.4882812201976776,0.8850097060203552,80.0,842192.0,1.0
44944.5270534,261241.84375,267337.25,277268.21875,262125.796875,244610.34375,163589.46875,254910.75,228189.15625,-0.2109375,0.9404296875,-0.196044921875,-0.2441406100988388,-0.5493163466453552,0.9155272841453552,80.0,842193.0,1.0
44944.528952,261922.9375,268994.59375,278425.78125,263783.78125,245998.21875,164299.453125,255285.8125,229064.625,-0.20947265625,0.93994140625,-0.195068359375,-0.1525878757238388,-0.4882812201976776,0.9765624403953552,80.0,842194.0,1.0
44944.5476811,262621.5625,270701.8125,279773.75,266025.28125,247452.953125,165035.90625,255521.125,230358.078125,-0.207275390625,0.939208984375,-0.1943359375,-0.2441406100988388,-0.5187987685203552,0.9765624403953552,80.0,842195.0,1.0
44944.5514006,262389.8125,270137.75,279476.65625,265802.75,246999.21875,164794.140625,255297.609375,230314.0,-0.208740234375,0.938232421875,-0.195556640625,-0.1220703050494194,-0.4882812201976776,1.0375975370407104,80.0,842196.0,1.0
44944.5514368,261522.75,268018.625,277899.0625,263344.78125,245204.90625,163869.046875,254902.34375,228933.375,-0.2080078125,0.937744140625,-0.19384765625,-0.1220703050494194,-0.4272460639476776,0.9155272841453552,80.0,842197.0,1.0
44944.5514468,261242.015625,267327.6875,277260.71875,262122.140625,244605.609375,163562.296875,254897.078125,228177.171875,-0.20751953125,0.93603515625,-0.1953125,-0.0610351525247097,-0.3051757514476776,0.9460448622703552,80.0,842198.0,1.0
44944.5545354,261923.65625,268985.46875,278421.65625,263780.5625,245992.21875,164277.640625,255274.90625,229056.75,-0.2060546875,0.93505859375,-0.195068359375,-0.03051757626235485,-0.2746581733226776,0.9460448622703552,80.0,842199.0,1.0
44944.5545676,262626.125,270707.53125,279781.625,266035.65625,247456.625,165026.328125,255519.875,230361.109375,-0.20751953125,0.935302734375,-0.1943359375,0.03051757626235485,-0.1831054538488388,0.9460448622703552,80.0,842200.0,1.0
44944.557705,262394.90625,270150.53125,279490.53125,265821.53125,247008.953125,164794.328125,255302.4375,230322.3125,-0.206298828125,0.933837890625,-0.19482421875,0.03051757626235485,-0.1220703050494194,1.0070799589157104,80.0,842201.0,1.0
44944.570194,261528.203125,268032.5625,277912.5625,263361.59375,245216.34375,163880.5,254913.34375,228944.09375,-0.20703125,0.933349609375,-0.197509765625,0.1220703050494194,-0.03051757626235485,1.0375975370407104,80.0,842202.0,1.0
44944.5783091,261246.578125,267340.375,277274.9375,262135.109375,244616.34375,163580.890625,254908.34375,228187.09375,-0.208740234375,0.935302734375,-0.197509765625,0.2441406100988388,0.0,1.0681151151657104,80.0,842203.0,1.0
44944.5783465,261924.453125,268994.75,278429.34375,263783.78125,245996.96875,164290.515625,255280.265625,229059.703125,-0.207763671875,0.935302734375,-0.197021484375,0.2746581733226776,-0.0610351525247097,0.9460448622703552,80.0,842204.0,1.0
44944.5801866,262623.09375,270716.03125,279783.3125,266030.9375,247457.609375,165031.78125,255518.53125,230357.0,-0.205322265625,0.935791015625,-0.197265625,0.2441406100988388,0.0610351525247097,0.9155272841453552,80.0,842205.0,1.0
